Date,JPM,JPM_tradable,BAC,BAC_tradable,WFC,WFC_tradable,C,C_tradable,GS,GS_tradable,MS,MS_tradable,USB,USB_tradable,PNC,PNC_tradable,HSBA.L,HSBA.L_tradable,BARC.L,BARC.L_tradable,LLOY.L,LLOY.L_tradable,NWG.L,NWG.L_tradable,STAN.L,STAN.L_tradable,BNP.PA,BNP.PA_tradable,GLE.PA,GLE.PA_tradable,SAN.MC,SAN.MC_tradable,BBVA.MC,BBVA.MC_tradable,ISP.MI,ISP.MI_tradable,UCG.MI,UCG.MI_tradable,DBK.DE,DBK.DE_tradable,CBK.DE,CBK.DE_tradable,INGA.AS,INGA.AS_tradable,UBSG.SW,UBSG.SW_tradable,8316.T,8316.T_tradable,8308.T,8308.T_tradable
2002-09-04,12.9999551773,True,19.1760864258,True,13.2060108185,True,174.2334594727,True,52.9683761597,True,20.7242279053,True,9.4555635452,True,22.1582927704,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.2369767053,True,3.6907487566,True
2002-09-05,12.3394622803,True,19.1618652344,True,13.1749343872,True,168.4832763672,True,51.1372985840,True,19.6819972992,True,9.3070497513,True,21.9777526855,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.1802250199,True,3.8205539995,True
2002-09-06,12.2421760559,True,19.7226028442,True,13.3407163620,True,174.1184692383,True,50.7514228821,True,20.0728321075,True,9.4960670471,True,22.4461936951,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,6.9897287603,True,3.8189406376,True
2002-09-07,12.2421760559,False,19.7226028442,False,13.3407163620,False,174.1184692383,False,50.7514228821,False,20.0728321075,False,9.4960670471,False,22.4461936951,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,6.9897287603,False,3.8189406376,False
2002-09-08,12.2421760559,False,19.7226028442,False,13.3407163620,False,174.1184692383,False,50.7514228821,False,20.0728321075,False,9.4960670471,False,22.4461936951,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,6.9897287603,False,3.8189406376,False
2002-09-09,12.0783414841,True,19.7112102509,True,13.3847484589,True,178.6613311768,True,52.1265029907,True,20.5288066864,True,9.5680789948,True,22.9341506958,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.2294494985,True,4.0449322200,True
2002-09-10,11.8530521393,True,19.5062713623,True,13.2733669281,True,177.5111541748,True,51.5021171570,True,20.2431850433,True,9.4240570068,True,22.5145130157,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.5939826295,True,4.1363687795,True
2002-09-11,11.7660121918,True,19.5660476685,True,13.1593866348,True,173.3134765625,True,51.6985282898,True,20.2131271362,True,9.4015579224,True,22.5193881989,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.5407915450,True,4.1406282828,True
2002-09-12,11.2693576813,True,19.1647090912,True,12.7552785873,True,167.6207122803,True,50.6531791687,True,19.9225139618,True,9.1765327454,True,22.1143836975,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.6583566771,True,4.1471797339,True
2002-09-13,11.2847213745,True,19.4408111572,True,12.7138328552,True,168.9432220459,True,51.2144813538,True,20.0026874542,True,9.2080402374,True,21.8606433868,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.5346905750,True,4.0943299907,True
2002-09-14,11.2847213745,False,19.4408111572,False,12.7138328552,False,168.9432220459,False,51.2144813538,False,20.0026874542,False,9.2080402374,False,21.8606433868,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.5346905750,False,4.0943299907,False
2002-09-15,11.2847213745,False,19.4408111572,False,12.7138328552,False,168.9432220459,False,51.2144813538,False,20.0026874542,False,9.2080402374,False,21.8606433868,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.5346905750,False,4.0943299907,False
2002-09-16,11.1157531738,True,19.6343593597,True,12.6982851028,True,171.8183898926,True,50.9338111877,True,20.0828590393,True,9.1045246124,True,21.6898574829,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.4934127280,True,4.0718997230,True
2002-09-17,11.0338296890,True,19.3696460724,True,12.4936428070,True,171.3583831787,True,49.7201309204,True,19.5116386414,True,8.9605073929,True,21.2360515594,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.7147201332,True,4.0792377047,True
2002-09-18,10.4655008316,True,18.8715305328,True,12.2838211060,True,167.3906860352,True,49.3973999023,True,19.0907306671,True,8.9019985199,True,20.9091262817,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.7286310104,True,4.1475286886,True
2002-09-19,10.1736545563,True,18.0346946716,True,11.9211578369,True,158.9952697754,True,47.1102828979,True,16.9862384796,True,8.6409740448,True,20.2015762329,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.8063155976,True,4.3356966054,True
2002-09-20,10.3323841095,True,17.9606819153,True,12.1465244293,True,154.2800750732,True,47.2576141357,True,17.2468032837,True,8.6769819260,True,20.5724277496,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.6641037120,True,4.0852987424,True
2002-09-21,10.3323841095,False,17.9606819153,False,12.1465244293,False,154.2800750732,False,47.2576141357,False,17.2468032837,False,8.6769819260,False,20.5724277496,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.6641037120,False,4.0852987424,False
2002-09-22,10.3323841095,False,17.9606819153,False,12.1465244293,False,154.2800750732,False,47.2576141357,False,17.2468032837,False,8.6769819260,False,20.5724277496,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.6641037120,False,4.0852987424,False
2002-09-23,9.8562040329,True,18.1741619110,True,12.5946664810,True,158.5352783203,True,46.0719490051,True,16.7307014465,True,8.4069461823,True,20.6114673615,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.6276052166,True,4.0658434659,True
2002-09-24,9.5438804626,True,17.6475868225,True,12.4340658188,True,156.4076690674,True,46.5209693909,True,16.6304836273,True,8.1099138260,True,20.0063858032,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.7111632386,True,4.0365837280,True
2002-09-25,9.6718931198,True,18.0745372772,True,12.5765361786,True,161.4678955078,True,47.3207778931,True,17.3820934296,True,8.2359285355,True,21.0506229401,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.7015813998,True,4.0119745043,True
2002-09-26,9.8664522171,True,18.7633743286,True,12.6879224777,True,169.6908721924,True,47.7346954346,True,17.6777248383,True,8.4065198898,True,21.3189983368,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.6862282239,True,4.1247734590,True
2002-09-27,9.3902778625,True,18.2396297455,True,12.5506277084,True,166.8731536865,True,46.3946876526,True,16.9661998749,True,8.3746719360,True,20.4309158325,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.7640271055,True,4.2511183459,True
2002-09-28,9.3902778625,False,18.2396297455,False,12.5506277084,False,166.8731536865,False,46.3946876526,False,16.9661998749,False,8.3746719360,False,20.4309158325,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.7640271055,False,4.2511183459,False
2002-09-29,9.3902778625,False,18.2396297455,False,12.5506277084,False,166.8731536865,False,46.3946876526,False,16.9661998749,False,8.3746719360,False,20.4309158325,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.7640271055,False,4.2511183459,False
2002-09-30,9.7230892181,True,18.1599407196,True,12.4755086899,True,170.4958496094,True,46.3245201111,True,16.9762229919,True,8.4520053864,True,20.5773048401,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.6264346023,True,4.2755439497,True
2002-10-01,10.1070919037,True,18.8288383484,True,12.6438913345,True,178.2587280273,True,48.0223274231,True,17.9382781982,True,8.8568639755,True,21.5532283783,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.4750767835,True,4.1553130914,True
2002-10-02,9.5079603195,True,18.2709388733,True,12.3822517395,True,170.2082672119,True,45.9877929688,True,17.1465148926,True,8.8568639755,True,20.1430244446,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.5169944086,True,4.0100134021,True
2002-10-03,9.1797466278,True,17.0213756561,True,11.9600133896,True,163.9405059814,True,44.1286163330,True,15.9765138626,True,8.0926332474,True,18.6449794769,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.4613826690,True,3.7412156602,True
2002-10-04,8.6170835495,True,16.5090370178,True,11.6206636429,True,160.8928985596,True,43.5322723389,True,15.6487150192,True,7.9152245522,True,18.4205226898,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.3871936235,True,3.6239998880,True
2002-10-05,8.6170835495,False,16.5090370178,False,11.6206636429,False,160.8928985596,False,43.5322723389,False,15.6487150192,False,7.9152245522,False,18.4205226898,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.3871936235,False,3.6239998880,False
2002-10-06,8.6170835495,False,16.5090370178,False,11.6206636429,False,160.8928985596,False,43.5322723389,False,15.6487150192,False,7.9152245522,False,18.4205226898,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.3871936235,False,3.6239998880,False
2002-10-07,8.7369050980,True,15.8258953094,True,11.2761459351,True,153.7050323486,True,41.7643508911,True,15.0082387924,True,7.5058174133,True,17.6202564240,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,6.6585180109,True,3.2695763956,True
2002-10-08,8.6483402252,True,16.2813243866,True,11.7216939926,True,160.0877838135,True,43.2165756226,True,15.6083602905,True,7.8014993668,True,18.6303424835,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,6.6958797619,True,3.3676375903,True
2002-10-09,8.0492086411,True,15.4131708145,True,11.5533142090,True,154.6250457764,True,41.5889396667,True,14.7813005447,True,7.3920922279,True,17.9632110596,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,6.6767879777,True,3.2573310069,True
2002-10-10,8.3097000122,True,16.1276130676,True,11.7087440491,True,164.2855072021,True,42.8517723083,True,15.6083602905,True,7.8970293999,True,18.9169616699,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,6.5941384549,True,3.2883596550,True
2002-10-11,8.9557189941,True,16.9075260162,True,12.1361570358,True,174.8086090088,True,45.0406494141,True,16.8439273834,True,8.3883190155,True,19.7471714020,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.0315208421,True,3.3231118683,True
2002-10-12,8.9557189941,False,16.9075260162,False,12.1361570358,False,174.8086090088,False,45.0406494141,False,16.8439273834,False,8.3883190155,False,19.7471714020,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.0315208421,False,3.3231118683,False
2002-10-13,8.9557189941,False,16.9075260162,False,12.1361570358,False,174.8086090088,False,45.0406494141,False,16.8439273834,False,8.3883190155,False,19.7471714020,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.0315208421,False,3.3231118683,False
2002-10-14,8.7942123413,True,17.2804012299,True,12.2345962524,True,174.2910461426,True,45.8123855591,True,17.4137935638,True,8.4611034393,True,19.7965831757,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.0134246005,True,3.3145595456,True
2002-10-15,9.6955194473,True,18.7149829865,True,12.8951578140,True,196.3146362305,True,49.1097526550,True,18.6896934509,True,8.8022737503,True,20.7305831909,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.1243240152,True,3.4905606615,True
2002-10-16,9.5287990570,True,19.0280876160,True,12.8796167374,True,194.6470031738,True,47.7066192627,True,18.3871135712,True,9.0069789886,True,20.2364082336,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.0547830670,True,3.4939246504,True
2002-10-17,9.7892951965,True,19.5205059052,True,12.8563003540,True,205.5725250244,True,50.8496704102,True,19.1738395691,True,9.2207822800,True,18.2547721863,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.1482541282,True,3.5689590793,True
2002-10-18,9.8830718994,True,19.7311325073,True,13.0454072952,True,201.1447601318,True,49.4956245422,True,18.7603015900,True,9.2935667038,True,18.7291793823,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.0777560889,True,3.6502575983,True
2002-10-19,9.8830718994,False,19.7311325073,False,13.0454072952,False,201.1447601318,False,49.4956245422,False,18.7603015900,False,9.2935667038,False,18.7291793823,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.0777560889,False,3.6502575983,False
2002-10-20,9.8830718994,False,19.7311325073,False,13.0454072952,False,201.1447601318,False,49.4956245422,False,18.7603015900,False,9.2935667038,False,18.7291793823,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.0777560889,False,3.6502575983,False
2002-10-21,10.5603523254,True,20.0243148804,True,13.1386556625,True,204.2500305176,True,52.4071273804,True,19.3553886414,True,9.3981904984,True,19.0009689331,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.2381858278,True,3.6675060230,True
2002-10-22,10.3727941513,True,19.8250637054,True,13.0764951706,True,204.3074645996,True,50.8636932373,True,18.9317684174,True,9.3936424255,True,19.2777061462,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,6.9179063077,True,3.5220758164,True
2002-10-23,10.2998600006,True,19.9531517029,True,13.1334781647,True,204.0775146484,True,52.1054573059,True,19.1738395691,True,9.5073652267,True,19.9201202393,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,6.9268865086,True,3.1718616604,True
2002-10-24,10.2633914948,True,19.4920406342,True,13.0039615631,True,199.3622589111,True,50.9459991455,True,18.6443119049,True,9.5073652267,True,19.7768325806,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,6.8693349997,True,3.1688078281,True
2002-10-25,10.6124486923,True,19.8734607697,True,13.2163677216,True,205.2851257324,True,51.9929809570,True,19.3705177307,True,9.5665035248,True,19.9151954651,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,7.1251784829,True,3.1347033951,True
